1.55654064898241e-06,1.55654064898241e-06,0.163846384103411,0.73730872846535,0.655385536413644
1.53605895855982e-06,1.53605895855982e-06,0.161690416690507,0.808452083452536,0.565916458416775
1.49740977185093e-06,1.49740977185093e-06,0.157622081247467,0.866921446861067,0.4728662437424
1.44454325040943e-06,1.44454325040943e-06,0.152057184253624,0.912343105521743,0.38014296063406
1.38204663815865e-06,1.38204663815865e-06,0.145478593490384,0.945610857687494,0.290957186980767
1.31425748134327e-06,1.31425748134327e-06,0.138342892772976,0.968400249410832,0.207514339159464
1.24473138595087e-06,1.24473138595087e-06,0.131024356415881,0.982682673119105,0.131024356415881
1.1760704751197e-06,1.1760704751197e-06,0.123796892117863,0.990375136942907,0.0618984460589317
1.10999185188822e-06,1.10999185188822e-06,0.116841247567181,0.993150604321041,1.10999185188822e-06
1.16716072198212e-06,1.16716072198212e-06,0.184288535049809,1.16716072198212e-06,0.982872186932313
1.23942333879964e-06,1.23942333879964e-06,0.195698421915732,0.065232807305244,0.97849210957866
1.31425748134327e-06,1.31425748134327e-06,0.207514339159464,0.138342892772976,0.968400249410832
1.38941760583887e-06,1.38941760583887e-06,0.219381727237716,0.219381727237716,0.950654151363435
1.46153846153534e-06,1.46153846153534e-06,0.230769230768738,0.30769230769165,0.923076923074951
1.52611672491119e-06,1.52611672491119e-06,0.240965798670188,0.401609664450314,0.883541261790691
1.57786411721713e-06,1.57786411721713e-06,0.2491364395606,0.498272879121199,0.830454798535332
1.61155896638776e-06,1.61155896638776e-06,0.25445667890333,0.593732250774438,0.763370036709991
1.62327954965757e-06,1.62327954965757e-06,0.256307297314353,0.683486126171608,0.683486126171608
1.61155896638776e-06,1.61155896638776e-06,0.25445667890333,0.763370036709991,0.593732250774438
1.57786411721713e-06,1.57786411721713e-06,0.2491364395606,0.830454798535332,0.498272879121199
1.52611672491119e-06,1.52611672491119e-06,0.240965798670188,0.883541261790691,0.401609664450314
1.46153846153534e-06,1.46153846153534e-06,0.230769230768738,0.923076923074951,0.30769230769165
1.38941760583887e-06,1.38941760583887e-06,0.219381727237716,0.950654151363435,0.219381727237716
1.31425748134327e-06,1.31425748134327e-06,0.207514339159464,0.968400249410832,0.138342892772976
1.23942333879964e-06,1.23942333879964e-06,0.195698421915732,0.97849210957866,0.065232807305244
1.16716072198212e-06,1.16716072198212e-06,0.184288535049809,0.982872186932313,1.16716072198212e-06
1.22389759015883e-06,1.22389759015883e-06,0.257662650559753,1.22389759015883e-06,0.966234939599075
1.3018585486701e-06,1.3018585486701e-06,0.274075483930548,0.068518870982637,0.959264193756919
1.38204663815865e-06,1.38204663815865e-06,0.290957186980767,0.145478593490384,0.945610857687494
1.46153846153534e-06,1.46153846153534e-06,0.30769230769165,0.230769230768738,0.923076923074951
1.53605895855982e-06,1.53605895855982e-06,0.323380833381014,0.323380833381014,0.889297291797789
1.60008865002229e-06,1.60008865002229e-06,0.336860768425745,0.421075960532181,0.842151921064363
1.64750894209136e-06,1.64750894209136e-06,0.346843987808707,0.52026598171306,0.78039897256959
1.672856722014e-06,1.672856722014e-06,0.352180362529264,0.616315634426212,0.704360725058528
1.672856722014e-06,1.672856722014e-06,0.352180362529264,0.704360725058528,0.616315634426212
1.64750894209136e-06,1.64750894209136e-06,0.346843987808707,0.78039897256959,0.52026598171306
1.60008865002229e-06,1.60008865002229e-06,0.336860768425745,0.842151921064363,0.421075960532181
1.53605895855982e-06,1.53605895855982e-06,0.323380833381014,0.889297291797789,0.323380833381014
1.46153846153534e-06,1.46153846153534e-06,0.30769230769165,0.923076923074951,0.230769230768738
1.38204663815865e-06,1.38204663815865e-06,0.290957186980767,0.945610857687494,0.145478593490384
1.3018585486701e-06,1.3018585486701e-06,0.274075483930548,0.959264193756919,0.068518870982637
1.22389759015883e-06,1.22389759015883e-06,0.257662650559753,0.966234939599075,1.22389759015883e-06
1.27807830858986e-06,1.27807830858986e-06,0.336336396997332,1.27807830858986e-06,0.94174191159253
1.3606182606724e-06,1.3606182606724e-06,0.358057437019054,0.0716114874038107,0.930949336249539
1.44454325040943e-06,1.44454325040943e-06,0.38014296063406,0.152057184253624,0.912343105521743
1.52611672491119e-06,1.52611672491119e-06,0.401609664450314,0.240965798670188,0.883541261790691
1.60008865002229e-06,1.60008865002229e-06,0.421075960532181,0.336860768425745,0.842151921064363
1.6600377076514e-06,1.6600377076514e-06,0.436852028329315,0.436852028329315,0.786333650992767
1.69941166289493e-06,1.69941166289493e-06,0.447213595498666,0.5366563145984,0.715541752797866
1.71317230586309e-06,1.71317230586309e-06,0.450834817332393,0.63116874426535,0.63116874426535
1.69941166289493e-06,1.69941166289493e-06,0.447213595498666,0.715541752797866,0.5366563145984
1.6600377076514e-06,1.6600377076514e-06,0.436852028329315,0.786333650992767,0.436852028329315
1.60008865002229e-06,1.60008865002229e-06,0.421075960532181,0.842151921064363,0.336860768425745
1.52611672491119e-06,1.52611672491119e-06,0.401609664450314,0.883541261790691,0.240965798670188
1.44454325040943e-06,1.44454325040943e-06,0.38014296063406,0.912343105521743,0.152057184253624
1.3606182606724e-06,1.3606182606724e-06,0.358057437019054,0.930949336249539,0.0716114874038107
1.27807830858986e-06,1.27807830858986e-06,0.336336396997332,0.94174191159253,1.27807830858986e-06
1.32701756195869e-06,1.32701756195869e-06,0.41905817746064,1.32701756195869e-06,0.907959384498053
1.4122588778668e-06,1.4122588778668e-06,0.44597648774741,0.0743294146245684,0.891952975494821
1.49740977185093e-06,1.49740977185093e-06,0.4728662437424,0.157622081247467,0.866921446861067
1.57786411721713e-06,1.57786411721713e-06,0.498272879121199,0.2491364395606,0.830454798535332
1.64750894209136e-06,1.64750894209136e-06,0.52026598171306,0.346843987808707,0.78039897256959
1.69941166289493e-06,1.69941166289493e-06,0.5366563145984,0.447213595498666,0.715541752797866
1.72727272726757e-06,1.72727272726757e-06,0.545454545452918,0.545454545452918,0.636363636361738
1.72727272726757e-06,1.72727272726757e-06,0.545454545452918,0.636363636361738,0.545454545452918
1.69941166289493e-06,1.69941166289493e-06,0.5366563145984,0.715541752797866,0.447213595498666
1.64750894209136e-06,1.64750894209136e-06,0.52026598171306,0.78039897256959,0.346843987808707
1.57786411721713e-06,1.57786411721713e-06,0.498272879121199,0.830454798535332,0.2491364395606
1.49740977185093e-06,1.49740977185093e-06,0.4728662437424,0.866921446861067,0.157622081247467
1.4122588778668e-06,1.4122588778668e-06,0.44597648774741,0.891952975494821,0.0743294146245684
1.32701756195869e-06,1.32701756195869e-06,0.41905817746064,0.907959384498053,1.32701756195869e-06
1.36764992641868e-06,1.36764992641868e-06,0.503871025522672,1.36764992641868e-06,0.86377890089601
1.45296631451049e-06,1.45296631451049e-06,0.535303379030181,0.0764719112900258,0.841191024190284
1.53605895855982e-06,1.53605895855982e-06,0.565916458416775,0.161690416690507,0.808452083452536
1.61155896638776e-06,1.61155896638776e-06,0.593732250774438,0.25445667890333,0.763370036709991
1.672856722014e-06,1.672856722014e-06,0.616315634426212,0.352180362529264,0.704360725058528
1.71317230586309e-06,1.71317230586309e-06,0.63116874426535,0.450834817332393,0.63116874426535
1.72727272726757e-06,1.72727272726757e-06,0.636363636361738,0.545454545452918,0.545454545452918
1.71317230586309e-06,1.71317230586309e-06,0.63116874426535,0.63116874426535,0.450834817332393
1.672856722014e-06,1.672856722014e-06,0.616315634426212,0.704360725058528,0.352180362529264
1.61155896638776e-06,1.61155896638776e-06,0.593732250774438,0.763370036709991,0.25445667890333
1.53605895855982e-06,1.53605895855982e-06,0.565916458416775,0.808452083452536,0.161690416690507
1.45296631451049e-06,1.45296631451049e-06,0.535303379030181,0.841191024190284,0.0764719112900258
1.36764992641868e-06,1.36764992641868e-06,0.503871025522672,0.86377890089601,1.36764992641868e-06
1.39690778197415e-06,1.39690778197415e-06,0.588171697673325,1.39690778197415e-06,0.808736084300821
1.47914799390366e-06,1.47914799390366e-06,0.622799155327856,0.077849894415982,0.77849894415982
1.55654064898241e-06,1.55654064898241e-06,0.655385536413644,0.163846384103411,0.73730872846535
1.62327954965757e-06,1.62327954965757e-06,0.683486126171608,0.256307297314353,0.683486126171608
1.672856722014e-06,1.672856722014e-06,0.704360725058528,0.352180362529264,0.616315634426212
1.69941166289493e-06,1.69941166289493e-06,0.715541752797866,0.447213595498666,0.5366563145984
1.69941166289493e-06,1.69941166289493e-06,0.715541752797866,0.5366563145984,0.447213595498666
1.672856722014e-06,1.672856722014e-06,0.704360725058528,0.616315634426212,0.352180362529264
1.62327954965757e-06,1.62327954965757e-06,0.683486126171608,0.683486126171608,0.256307297314353
1.55654064898241e-06,1.55654064898241e-06,0.655385536413644,0.73730872846535,0.163846384103411
1.47914799390366e-06,1.47914799390366e-06,0.622799155327856,0.77849894415982,0.077849894415982
1.39690778197415e-06,1.39690778197415e-06,0.588171697673325,0.808736084300821,1.39690778197415e-06
1.41225887786539e-06,1.41225887786539e-06,0.668964731620448,1.41225887786539e-06,0.743294146244942
1.48819485497382e-06,1.48819485497382e-06,0.7049344049876,0.0783260449986223,0.7049344049876
1.55654064898241e-06,1.55654064898241e-06,0.73730872846535,0.163846384103411,0.655385536413644
1.61155896638776e-06,1.61155896638776e-06,0.763370036709991,0.25445667890333,0.593732250774438
1.64750894209136e-06,1.64750894209136e-06,0.78039897256959,0.346843987808707,0.52026598171306
1.6600377076514e-06,1.6600377076514e-06,0.786333650992767,0.436852028329315,0.436852028329315
1.64750894209136e-06,1.64750894209136e-06,0.78039897256959,0.52026598171306,0.346843987808707
1.61155896638776e-06,1.61155896638776e-06,0.763370036709991,0.593732250774438,0.25445667890333
1.55654064898241e-06,1.55654064898241e-06,0.73730872846535,0.655385536413644,0.163846384103411
1.48819485497382e-06,1.48819485497382e-06,0.7049344049876,0.7049344049876,0.0783260449986223
1.41225887786539e-06,1.41225887786539e-06,0.668964731620448,0.743294146244942,1.41225887786539e-06
1.41225887786539e-06,1.41225887786539e-06,0.743294146244942,1.41225887786539e-06,0.668964731620448
1.47914799390366e-06,1.47914799390366e-06,0.77849894415982,0.077849894415982,0.622799155327856
1.53605895855982e-06,1.53605895855982e-06,0.808452083452536,0.161690416690507,0.565916458416775
1.57786411721713e-06,1.57786411721713e-06,0.830454798535332,0.2491364395606,0.498272879121199
1.60008865002229e-06,1.60008865002229e-06,0.842151921064363,0.336860768425745,0.421075960532181
1.60008865002229e-06,1.60008865002229e-06,0.842151921064363,0.421075960532181,0.336860768425745
1.57786411721713e-06,1.57786411721713e-06,0.830454798535332,0.498272879121199,0.2491364395606
1.53605895855982e-06,1.53605895855982e-06,0.808452083452536,0.565916458416775,0.161690416690507
1.47914799390366e-06,1.47914799390366e-06,0.77849894415982,0.622799155327856,0.077849894415982
1.41225887786539e-06,1.41225887786539e-06,0.743294146244942,0.668964731620448,1.41225887786539e-06
1.39690778197415e-06,1.39690778197415e-06,0.808736084300821,1.39690778197415e-06,0.588171697673325
1.45296631451049e-06,1.45296631451049e-06,0.841191024190284,0.0764719112900258,0.535303379030181
1.49740977185093e-06,1.49740977185093e-06,0.866921446861067,0.157622081247467,0.4728662437424
1.52611672491119e-06,1.52611672491119e-06,0.883541261790691,0.240965798670188,0.401609664450314
1.53605895855982e-06,1.53605895855982e-06,0.889297291797789,0.323380833381014,0.323380833381014
1.52611672491119e-06,1.52611672491119e-06,0.883541261790691,0.401609664450314,0.240965798670188
1.49740977185093e-06,1.49740977185093e-06,0.866921446861067,0.4728662437424,0.157622081247467
1.45296631451049e-06,1.45296631451049e-06,0.841191024190284,0.535303379030181,0.0764719112900258
1.39690778197415e-06,1.39690778197415e-06,0.808736084300821,0.588171697673325,1.39690778197415e-06
1.36764992641868e-06,1.36764992641868e-06,0.86377890089601,1.36764992641868e-06,0.503871025522672
1.4122588778668e-06,1.4122588778668e-06,0.891952975494821,0.0743294146245684,0.44597648774741
1.44454325040943e-06,1.44454325040943e-06,0.912343105521743,0.152057184253624,0.38014296063406
1.46153846153534e-06,1.46153846153534e-06,0.923076923074951,0.230769230768738,0.30769230769165
1.46153846153534e-06,1.46153846153534e-06,0.923076923074951,0.30769230769165,0.230769230768738
1.44454325040943e-06,1.44454325040943e-06,0.912343105521743,0.38014296063406,0.152057184253624
1.4122588778668e-06,1.4122588778668e-06,0.891952975494821,0.44597648774741,0.0743294146245684
1.36764992641868e-06,1.36764992641868e-06,0.86377890089601,0.503871025522672,1.36764992641868e-06
1.32701756195869e-06,1.32701756195869e-06,0.907959384498053,1.32701756195869e-06,0.41905817746064
1.3606182606724e-06,1.3606182606724e-06,0.930949336249539,0.0716114874038107,0.358057437019054
1.38204663815865e-06,1.38204663815865e-06,0.945610857687494,0.145478593490384,0.290957186980767
1.38941760583887e-06,1.38941760583887e-06,0.950654151363435,0.219381727237716,0.219381727237716
1.38204663815865e-06,1.38204663815865e-06,0.945610857687494,0.290957186980767,0.145478593490384
1.3606182606724e-06,1.3606182606724e-06,0.930949336249539,0.358057437019054,0.0716114874038107
1.32701756195869e-06,1.32701756195869e-06,0.907959384498053,0.41905817746064,1.32701756195869e-06
1.27807830858986e-06,1.27807830858986e-06,0.94174191159253,1.27807830858986e-06,0.336336396997332
1.3018585486701e-06,1.3018585486701e-06,0.959264193756919,0.068518870982637,0.274075483930548
1.31425748134327e-06,1.31425748134327e-06,0.968400249410832,0.138342892772976,0.207514339159464
1.31425748134327e-06,1.31425748134327e-06,0.968400249410832,0.207514339159464,0.138342892772976
1.3018585486701e-06,1.3018585486701e-06,0.959264193756919,0.274075483930548,0.068518870982637
1.27807830858986e-06,1.27807830858986e-06,0.94174191159253,0.336336396997332,1.27807830858986e-06
1.22389759015883e-06,1.22389759015883e-06,0.966234939599075,1.22389759015883e-06,0.257662650559753
1.23942333879964e-06,1.23942333879964e-06,0.97849210957866,0.065232807305244,0.195698421915732
1.24473138595087e-06,1.24473138595087e-06,0.982682673119105,0.131024356415881,0.131024356415881
1.23942333879964e-06,1.23942333879964e-06,0.97849210957866,0.195698421915732,0.065232807305244
1.22389759015883e-06,1.22389759015883e-06,0.966234939599075,0.257662650559753,1.22389759015883e-06
1.16716072198212e-06,1.16716072198212e-06,0.982872186932314,1.16716072198212e-06,0.184288535049809
1.1760704751197e-06,1.1760704751197e-06,0.990375136942907,0.0618984460589317,0.123796892117863
1.1760704751197e-06,1.1760704751197e-06,0.990375136942907,0.123796892117863,0.0618984460589317
1.16716072198212e-06,1.16716072198212e-06,0.982872186932314,0.184288535049809,1.16716072198212e-06
1.10999185188822e-06,1.10999185188822e-06,0.993150604321041,1.10999185188822e-06,0.116841247567181
1.11379972534366e-06,1.11379972534366e-06,0.996557648991697,0.0586210381759822,0.0586210381759822
1.10999185188822e-06,1.10999185188822e-06,0.993150604321041,0.116841247567181,1.10999185188822e-06
1.05393037282618e-06,1.05393037282618e-06,0.998460353203749,1.05393037282618e-06,0.0554700196224305
1.05393037282618e-06,1.05393037282618e-06,0.998460353203749,0.0554700196224305,1.05393037282618e-06
9.99999999998e-07,9.99999999998e-07,0.999999999998,9.99999999998e-07,9.99999999998e-07
1.05393037282618e-06,0.0554700196224305,1.05393037282618e-06,1.05393037282618e-06,0.998460353203749
1.11379972534366e-06,0.0586210381759822,1.11379972534366e-06,0.0586210381759822,0.996557648991697
1.1760704751197e-06,0.0618984460589317,1.1760704751197e-06,0.123796892117863,0.990375136942907
1.23942333879964e-06,0.065232807305244,1.23942333879964e-06,0.195698421915732,0.97849210957866
1.3018585486701e-06,0.068518870982637,1.3018585486701e-06,0.274075483930548,0.959264193756919
1.3606182606724e-06,0.0716114874038107,1.3606182606724e-06,0.358057437019054,0.930949336249539
1.4122588778668e-06,0.0743294146245684,1.4122588778668e-06,0.44597648774741,0.891952975494821
1.45296631451049e-06,0.0764719112900258,1.45296631451049e-06,0.535303379030181,0.841191024190284
1.47914799390366e-06,0.077849894415982,1.47914799390366e-06,0.622799155327856,0.77849894415982
1.48819485497382e-06,0.0783260449986223,1.48819485497382e-06,0.7049344049876,0.7049344049876
1.47914799390366e-06,0.077849894415982,1.47914799390366e-06,0.77849894415982,0.622799155327856
1.45296631451049e-06,0.0764719112900258,1.45296631451049e-06,0.841191024190284,0.535303379030181
1.4122588778668e-06,0.0743294146245684,1.4122588778668e-06,0.891952975494821,0.44597648774741
1.3606182606724e-06,0.0716114874038107,1.3606182606724e-06,0.930949336249539,0.358057437019054
1.3018585486701e-06,0.068518870982637,1.3018585486701e-06,0.959264193756919,0.274075483930548
1.23942333879964e-06,0.065232807305244,1.23942333879964e-06,0.97849210957866,0.195698421915732
1.1760704751197e-06,0.0618984460589317,1.1760704751197e-06,0.990375136942907,0.123796892117863
1.11379972534366e-06,0.0586210381759822,1.11379972534366e-06,0.996557648991697,0.0586210381759822
1.05393037282618e-06,0.0554700196224305,1.05393037282618e-06,0.998460353203749,1.05393037282618e-06
1.11379972534366e-06,0.0586210381759822,0.0586210381759822,1.11379972534366e-06,0.996557648991697
1.18060255540146e-06,0.0621369766000767,0.0621369766000767,0.0621369766000767,0.994191625601227
1.25010822042258e-06,0.0657951694959255,0.0657951694959255,0.131590338991851,0.986927542438882
1.32059128902699e-06,0.069504804685631,0.069504804685631,0.208514414056893,0.973067265598834
1.38941760584021e-06,0.0731272424126425,0.0731272424126425,0.29250896965057,0.950654151364352
1.45296631451202e-06,0.0764719112901065,0.0764719112901065,0.382359556450533,0.917662935481278
1.50679801286276e-06,0.0793051585717244,0.0793051585717244,0.475830951430346,0.872356744288968
1.54619807166335e-06,0.0813788458770187,0.0813788458770187,0.569651921139131,0.813788458770187
1.56709358779849e-06,0.082478609884131,0.082478609884131,0.659828879073048,0.742307488957179
1.56709358779849e-06,0.082478609884131,0.082478609884131,0.742307488957179,0.659828879073048
1.54619807166335e-06,0.0813788458770187,0.0813788458770187,0.813788458770187,0.569651921139131
1.50679801286276e-06,0.0793051585717244,0.0793051585717244,0.872356744288968,0.475830951430346
1.45296631451202e-06,0.0764719112901065,0.0764719112901065,0.917662935481278,0.382359556450533
1.38941760584021e-06,0.0731272424126425,0.0731272424126425,0.950654151364352,0.29250896965057
1.32059128902699e-06,0.069504804685631,0.069504804685631,0.973067265598834,0.208514414056893
1.25010822042258e-06,0.0657951694959255,0.0657951694959255,0.986927542438882,0.131590338991851
1.18060255540146e-06,0.0621369766000767,0.0621369766000767,0.994191625601227,0.0621369766000767
1.11379972534366e-06,0.0586210381759822,0.0586210381759822,0.996557648991697,1.11379972534366e-06
1.1760704751197e-06,0.0618984460589317,0.123796892117863,1.1760704751197e-06,0.990375136942907
1.25010822042258e-06,0.0657951694959255,0.131590338991851,0.0657951694959255,0.986927542438882
1.32701756196103e-06,0.0698430295768963,0.139686059153793,0.139686059153793,0.977802414076549
1.4045204148123e-06,0.0739221270953844,0.147844254190769,0.221766381286153,0.960987652239997
1.47914799390528e-06,0.0778498944160671,0.155699788832134,0.311399577664269,0.934198732992806
1.54619807166335e-06,0.0813788458770187,0.162757691754037,0.406894229385093,0.895167304647205
1.60008865002434e-06,0.0842151921065441,0.168430384213088,0.505291152639264,0.842151921065441
1.63525963506317e-06,0.086066296582272,0.172132593164544,0.602464076075904,0.774596669240448
1.64750894209359e-06,0.0867109969522943,0.173421993904589,0.693687975618355,0.693687975618355
1.63525963506317e-06,0.086066296582272,0.172132593164544,0.774596669240448,0.602464076075904
1.60008865002434e-06,0.0842151921065441,0.168430384213088,0.842151921065441,0.505291152639264
1.54619807166335e-06,0.0813788458770187,0.162757691754037,0.895167304647205,0.406894229385093
1.47914799390528e-06,0.0778498944160671,0.155699788832134,0.934198732992806,0.311399577664269
1.4045204148123e-06,0.0739221270953844,0.147844254190769,0.960987652239997,0.221766381286153
1.32701756196103e-06,0.0698430295768963,0.139686059153793,0.977802414076549,0.139686059153793
1.25010822042258e-06,0.0657951694959255,0.131590338991851,0.986927542438882,0.0657951694959255
1.1760704751197e-06,0.0618984460589317,0.123796892117863,0.990375136942907,1.1760704751197e-06
1.23942333879964e-06,0.065232807305244,0.195698421915732,1.23942333879964e-06,0.97849210957866
1.32059128902699e-06,0.069504804685631,0.208514414056893,0.069504804685631,0.973067265598834
1.4045204148123e-06,0.0739221270953844,0.221766381286153,0.147844254190769,0.960987652239997
1.48819485497547e-06,0.078326044998709,0.234978134996127,0.234978134996127,0.939912539984508
1.56709358779849e-06,0.082478609884131,0.247435829652393,0.329914439536524,0.907264708725441
1.63525963506317e-06,0.086066296582272,0.258198889746816,0.43033148291136,0.86066296582272
1.68597736788822e-06,0.0887356509414853,0.266206952824456,0.532413905648912,0.798620858473367
1.71317230586561e-06,0.0901669634666109,0.270500890399833,0.631168744266276,0.721335707732887
1.71317230586561e-06,0.0901669634666109,0.270500890399833,0.721335707732887,0.631168744266276
1.68597736788822e-06,0.0887356509414853,0.266206952824456,0.798620858473367,0.532413905648912
1.63525963506317e-06,0.086066296582272,0.258198889746816,0.86066296582272,0.43033148291136
1.56709358779849e-06,0.082478609884131,0.247435829652393,0.907264708725441,0.329914439536524
1.48819485497547e-06,0.078326044998709,0.234978134996127,0.939912539984508,0.234978134996127
1.4045204148123e-06,0.0739221270953844,0.221766381286153,0.960987652239997,0.147844254190769
1.32059128902699e-06,0.069504804685631,0.208514414056893,0.973067265598834,0.069504804685631
1.23942333879964e-06,0.065232807305244,0.195698421915732,0.97849210957866,1.23942333879964e-06
1.3018585486701e-06,0.068518870982637,0.274075483930548,1.3018585486701e-06,0.959264193756919
1.38941760584021e-06,0.0731272424126425,0.29250896965057,0.0731272424126425,0.950654151364352
1.47914799390528e-06,0.0778498944160671,0.311399577664269,0.155699788832134,0.934198732992806
1.56709358779849e-06,0.082478609884131,0.329914439536524,0.247435829652393,0.907264708725441
1.64750894209359e-06,0.0867109969522943,0.346843987809177,0.346843987809177,0.867109969522943
1.71317230586561e-06,0.0901669634666109,0.360667853866444,0.450834817333055,0.811502671199498
1.75655062137718e-06,0.0924500327040622,0.369800130816249,0.554700196224373,0.739600261632498
1.77175913565382e-06,0.093250480823885,0.37300192329554,0.652753365767195,0.652753365767195
1.75655062137718e-06,0.0924500327040622,0.369800130816249,0.739600261632498,0.554700196224373
1.71317230586561e-06,0.0901669634666109,0.360667853866444,0.811502671199498,0.450834817333055
1.64750894209359e-06,0.0867109969522943,0.346843987809177,0.867109969522943,0.346843987809177
1.56709358779849e-06,0.082478609884131,0.329914439536524,0.907264708725441,0.247435829652393
1.47914799390528e-06,0.0778498944160671,0.311399577664269,0.934198732992806,0.155699788832134
1.38941760584021e-06,0.0731272424126425,0.29250896965057,0.950654151364352,0.0731272424126425
1.3018585486701e-06,0.068518870982637,0.274075483930548,0.959264193756919,1.3018585486701e-06
1.3606182606724e-06,0.0716114874038107,0.358057437019054,1.3606182606724e-06,0.930949336249539
1.45296631451202e-06,0.0764719112901065,0.382359556450533,0.0764719112901065,0.917662935481278
1.54619807166335e-06,0.0813788458770187,0.406894229385093,0.162757691754037,0.895167304647205
1.63525963506317e-06,0.086066296582272,0.43033148291136,0.258198889746816,0.86066296582272
1.71317230586561e-06,0.0901669634666109,0.450834817333055,0.360667853866444,0.811502671199498
1.77175913565382e-06,0.093250480823885,0.466252404119425,0.466252404119425,0.74600384659108
1.80340019192682e-06,0.0949157995750956,0.474578997875478,0.569494797450573,0.664410597025669
